Var1,Var2,Var3
2018-02-22 01:24,0,0
2018-02-22 01:44,0,0
2018-02-22 02:04,0,0
2018-02-22 02:24,0,0
2018-02-22 02:44,0,0
2018-02-22 03:04,0,0
2018-02-22 03:24,0,0
2018-02-22 03:44,0,0
2018-02-22 04:04,0,0
2018-02-22 04:24,0,0
2018-02-22 04:44,0,0
2018-02-22 05:04,0,0
2018-02-22 05:24,0,0
2018-02-22 05:44,0,0
2018-02-22 06:04,0,0
2018-02-22 06:24,0,0
2018-02-22 06:44,0,0
2018-02-22 07:04,0,0
2018-02-22 07:24,0,0
2018-02-22 07:44,0,0
2018-02-22 08:04,0,0
2018-02-22 08:24,0,0
2018-02-22 08:44,0,0
2018-02-22 09:04,0,0
2018-02-22 09:24,0,0
2018-02-22 09:44,0,0
2018-02-22 10:04,0,0
2018-02-22 10:24,0,0
2018-02-22 10:44,0,0
2018-02-22 11:04,0,0
2018-02-22 11:24,0,0
2018-02-22 11:44,0,0
2018-02-22 12:04,0,0
2018-02-22 12:24,0,0
2018-02-22 12:44,0,0
2018-02-22 13:04,0,0
2018-02-22 13:24,0,0
2018-02-22 13:44,0,0
2018-02-22 14:04,0,0
2018-02-22 14:24,0,0
2018-02-22 14:44,0,0
2018-02-22 15:04,0,0
2018-02-22 15:24,0,0
2018-02-22 15:44,0,0
2018-02-22 16:04,0,0
2018-02-22 16:24,0,0
2018-02-22 16:44,0,0
2018-02-22 17:04,0,0
2018-02-22 17:24,0,0
2018-02-22 17:44,0,0
2018-02-22 18:04,0,0
2018-02-22 18:24,0,0
2018-02-22 18:44,0,0
2018-02-22 19:04,0,0
2018-02-22 19:24,0,0
2018-02-22 19:44,0,0
2018-02-22 20:04,0,0
2018-02-22 20:24,0,0
2018-02-22 20:44,0,0
2018-02-22 21:04,0,0
2018-02-22 21:24,0,0
2018-02-22 21:44,0,0
2018-02-22 22:04,0,0
2018-02-22 22:24,0,0
2018-02-22 22:44,0,0
2018-02-22 23:04,0,0
2018-02-22 23:24,0,0
2018-02-22 23:44,0,0
2018-02-23 00:04,0,0
2018-02-23 00:24,0,0
2018-02-23 00:44,0,0.0037
2018-02-23 01:04,0.033,0.0696
2018-02-23 01:24,0.0559,0.0996
2018-02-23 01:44,0.0648,0.1086
2018-02-23 02:04,0.0695,0.1146
2018-02-23 02:24,0.0718,0.1178
2018-02-23 02:44,0.0661,0.11
2018-02-23 03:04,0.0567,0.0985
2018-02-23 03:24,0.047,0.0854
2018-02-23 03:44,0.0324,0.0651
2018-02-23 04:04,0.0192,0.0385
2018-02-23 04:24,0.0122,0.0218
2018-02-23 04:44,0.0074,0.0092
2018-02-23 05:04,0.0047,0.005
2018-02-23 05:24,0.0031,0.0034
2018-02-23 05:44,0.0024,0.0026
2018-02-23 06:04,0.0012,0.0017
2018-02-23 06:24,0.0004,0.0004
2018-02-23 06:44,0.0001,0
2018-02-23 07:04,0,0
2018-02-23 07:24,0,0
2018-02-23 07:44,0,0
2018-02-23 08:04,0,0
2018-02-23 08:24,0,0
2018-02-23 08:44,0,0
2018-02-23 09:04,0,0
2018-02-23 09:24,0,0
2018-02-23 09:44,0,0
2018-02-23 10:04,0,0
2018-02-23 10:24,0,0
2018-02-23 10:44,0,0
2018-02-23 11:04,0,0
2018-02-23 11:24,0,0
2018-02-23 11:44,0,0
2018-02-23 12:04,0,0
2018-02-23 12:24,0,0
2018-02-23 12:44,0,0.0004
2018-02-23 13:04,0.0126,0.0258
2018-02-23 13:24,0.0338,0.0665
2018-02-23 13:44,0.048,0.0861
2018-02-23 14:04,0.0595,0.0995
2018-02-23 14:24,0.0666,0.1106
2018-02-23 14:44,0.0637,0.1068
2018-02-23 15:04,0.0567,0.098
2018-02-23 15:24,0.0487,0.0872
2018-02-23 15:44,0.035,0.0692
2018-02-23 16:04,0.0211,0.044
2018-02-23 16:24,0.0129,0.0268
2018-02-23 16:44,0.0065,0.013
2018-02-23 17:04,0.0038,0.0055
2018-02-23 17:24,0.0027,0.0034
2018-02-23 17:44,0.002,0.0023
2018-02-23 18:04,0.0011,0.0017
2018-02-23 18:24,0.0003,0.0007
2018-02-23 18:44,0,0
2018-02-23 19:04,0,0
2018-02-23 19:24,0,0
2018-02-23 19:44,0,0
2018-02-23 20:04,0,0
2018-02-23 20:24,0,0
2018-02-23 20:44,0,0
2018-02-23 21:04,0,0
2018-02-23 21:24,0,0
2018-02-23 21:44,0,0
2018-02-23 22:04,0,0
2018-02-23 22:24,0,0
2018-02-23 22:44,0,0
2018-02-23 23:04,0,0
2018-02-23 23:24,0,0
2018-02-23 23:44,0,0
2018-02-24 00:04,0,0
2018-02-24 00:24,0.0006,0.0046
2018-02-24 00:44,0.0218,0.0472
2018-02-24 01:04,0.0461,0.0826
2018-02-24 01:24,0.0627,0.0982
2018-02-24 01:44,0.0786,0.1152
2018-02-24 02:04,0.0859,0.1195
2018-02-24 02:24,0.0832,0.109
2018-02-24 02:44,0.09,0.1196
2018-02-24 03:04,0.088,0.1151
2018-02-24 03:24,0.0827,0.1079
2018-02-24 03:44,0.0856,0.1188
2018-02-24 04:04,0.0794,0.1144
2018-02-24 04:24,0.07,0.1053
2018-02-24 04:44,0.059,0.0938
2018-02-24 05:04,0.0414,0.072
2018-02-24 05:24,0.0287,0.0562
2018-02-24 05:44,0.0185,0.037
2018-02-24 06:04,0.01,0.0171
2018-02-24 06:24,0.0064,0.0089
2018-02-24 06:44,0.0044,0.005
2018-02-24 07:04,0.003,0.003
2018-02-24 07:24,0.0021,0.0019
2018-02-24 07:44,0.0008,0.001
2018-02-24 08:04,0.0001,0.0001
2018-02-24 08:24,0,0
2018-02-24 08:44,0,0
2018-02-24 09:04,0,0
2018-02-24 09:24,0,0
2018-02-24 09:44,0,0
2018-02-24 10:04,0,0
2018-02-24 10:24,0,0
2018-02-24 10:44,0,0
2018-02-24 11:04,0,0
2018-02-24 11:24,0,0
2018-02-24 11:44,0,0
2018-02-24 12:04,0,0
2018-02-24 12:24,0,0
2018-02-24 12:44,0,0
2018-02-24 13:04,0.0022,0.0078
2018-02-24 13:24,0.017,0.0358
2018-02-24 13:44,0.0376,0.0702
2018-02-24 14:04,0.0589,0.0964
2018-02-24 14:24,0.0751,0.1158
2018-02-24 14:44,0.0849,0.1264
2018-02-24 15:04,0.0917,0.134
2018-02-24 15:24,0.0886,0.1261
2018-02-24 15:44,0.0889,0.1276
2018-02-24 16:04,0.0841,0.1231
2018-02-24 16:24,0.0764,0.1151
2018-02-24 16:44,0.0658,0.1021
2018-02-24 17:04,0.0522,0.0854
2018-02-24 17:24,0.0369,0.0654
2018-02-24 17:44,0.0232,0.0435
2018-02-24 18:04,0.0119,0.0219
2018-02-24 18:24,0.0056,0.0105
2018-02-24 18:44,0.0034,0.0058
2018-02-24 19:04,0.0025,0.0027
2018-02-24 19:24,0.0019,0.0015
2018-02-24 19:44,0.0012,0.001
2018-02-24 20:04,0.0003,0.0001
2018-02-24 20:24,0,0
2018-02-24 20:44,0,0
2018-02-24 21:04,0,0
2018-02-24 21:24,0,0
2018-02-24 21:44,0,0
2018-02-24 22:04,0,0
2018-02-24 22:24,0,0
2018-02-24 22:44,0,0
2018-02-24 23:04,0,0
2018-02-24 23:24,0,0
2018-02-24 23:44,0,0
2018-02-25 00:04,0,0
2018-02-25 00:24,0,0
2018-02-25 00:44,0,0
